,0,1,2,3
56887,-0.8193265,1.0320805,3.0301073,1.0242789
13064,0.9037834,0.35845438,1.0229474,-0.6320058
22194,-1.0283395,-1.0904938,0.37402186,0.14765407
45415,0.09374221,0.8697549,-1.3152313,-0.09846752
66514,0.53275305,1.4194432,-0.20460786,-0.85599726
11878,-0.66008,1.3684021,1.5129845,-0.069261506
19264,-1.378233,-0.12813477,-0.1584895,0.4662505
42294,-0.7582421,-0.29627857,0.110728115,-0.051413175
48630,1.4471407,0.87833464,-0.6218796,0.7776677
39582,-1.5024216,1.4050622,1.0213004,0.30148193
41203,0.3176603,1.2939868,-0.06193945,-1.06471
30761,-1.5787126,0.9797564,-1.2329965,1.5446755
16324,0.5356421,0.3873546,1.2693948,-0.6431096
14184,-1.933139,-0.4544595,1.1029646,-0.12628676
16835,-0.9211402,-0.38094804,0.6116402,-0.4826455
12236,1.0152824,0.34739348,1.0432279,-0.525427
26588,0.7564479,2.1431696,1.9590551,2.7784479
17939,-1.5028733,0.023205819,0.06975368,-0.29888895
19150,0.8795386,0.4150748,1.0528331,-0.5404562
3261,-1.0353075,-0.58465904,0.31697077,-0.778086
23635,-0.47926924,-1.0117148,0.17665681,0.5824889
66508,0.97928923,1.3015491,-0.03354277,-0.42985064
54695,-0.9094996,-0.66322523,0.48266152,-0.15451442
12592,-1.4574598,-0.8994024,0.010503251,0.7187119
71015,0.7924175,1.8190846,-1.2440963,1.7798159
6125,0.44967493,0.36816466,0.5795472,-1.5219208
56671,1.0347002,-0.01772381,-0.02405607,-0.5814305
73864,1.5417068,-0.39019832,-1.8632665,1.2849208
61632,-0.406428,0.9143782,0.8684997,-1.1957706
23878,-1.2228808,-0.96745527,0.7556128,-0.585618
21217,-1.2936538,-0.8297687,-0.37052158,0.35455185
72734,1.3146578,-0.044118088,0.7891895,0.6267889
74360,3.4369242,0.69630516,-0.15942489,0.7800643
21178,-0.09300311,0.2970381,0.7330775,-0.28965735
37459,-1.0658463,1.4033387,-1.3260412,-0.4086405
16924,-0.7414299,-0.32002905,-0.47000876,0.55797446
9393,-1.9690423,1.3487617,0.67653453,1.0237088
52467,-0.033820085,-1.8408267,-0.22468731,1.0621176
55855,-0.91252273,0.13064839,0.2023635,0.47724938
40052,1.5545002,0.3767698,0.4292028,-0.6891191
69173,-0.67258114,-1.4101611,-1.6856204,0.69515723
10423,-1.4563484,0.74992436,1.3559961,0.65477157
32984,-0.40018496,1.9225769,-0.64610153,-0.2611525
24034,-0.33009475,-0.84151155,-0.21014442,-0.056111705
23729,-0.82076055,-0.8564747,0.12332646,0.33336762
75521,0.82119745,0.44156626,-1.0691774,-0.09984979
60657,-1.4762745,-0.13827404,-0.6984337,1.2863483
19354,0.8160883,0.871759,1.2977269,0.31521574
62333,-1.5594645,0.41523886,0.008905054,-0.26934925
53165,0.5649113,-1.1869506,-0.8559402,1.5530659
66316,-0.2274653,0.9594479,-1.4359478,-0.41055813
8659,-0.38639182,1.0719805,0.7008043,0.26451203
16289,0.7680465,0.32608843,1.3584718,-0.42142287
55478,0.2116741,-0.3066949,-1.1930876,0.89378136
36645,0.25117892,2.0229814,-2.1055732,0.19902842
26736,-0.7900209,-0.41743508,-1.0264764,1.5095277
27229,1.568149,1.0504069,0.0071532438,-0.2112637
61668,0.7375358,0.97789437,0.8571098,-0.09835588
12378,1.8475119,0.9329998,1.1815466,1.1908782
20418,-1.5457579,-0.58968353,-0.1986112,0.51961744
73836,2.8386052,0.08737767,-1.1601022,0.98886526
38824,-1.1719853,-0.69989693,1.0611322,0.86098576
47476,1.7047642,-0.22030175,1.3745261,-0.3267392
7172,-0.14579651,-2.1340404,-0.3880158,0.20734951
47950,-1.0544127,1.8370539,0.9118032,-0.43876138
28421,1.6204745,-1.156674,-0.81418383,0.5522268
5709,-1.104576,-1.6165164,-0.4897922,-0.55583405
5685,0.108851515,-0.12289364,-0.14088295,-0.9770651
38765,0.9080333,0.38513172,1.5971504,0.055180896
70195,-0.25368527,-2.2055893,2.6909204,-1.735078
53794,0.59125674,0.4683311,1.475587,-0.2466363
48493,-2.2473989,-0.16857873,0.5731078,2.5956433
31372,-0.036253948,0.09086744,-0.63162,0.6724012
75251,2.338678,0.7392256,-0.4788315,-0.49925056
23796,0.6785037,-0.17424062,0.9007511,0.7504516
62725,0.56165075,0.84149534,1.014516,-0.26898026
46648,-0.14992775,0.096058786,-1.3364837,-1.517303
63669,0.012857167,0.17125602,-0.08302045,-0.25948918
5951,-0.84390944,-0.56545997,-0.4326646,-1.007219
51833,-0.519151,-0.43624383,-0.5051286,0.5340816
2874,-0.6681583,0.23791194,-0.08581952,-0.99130917
795,0.012486507,-2.2902343,0.27611357,-1.0468408
51324,0.12734036,-1.2712371,-0.14872916,-0.38316408
42931,-0.28496516,0.34811342,-0.4961697,0.6695306
20532,1.0094231,0.41284996,1.1643063,-0.30224133
51701,1.1142195,-1.5324758,1.7434651,-0.6431033
42153,-1.0000118,1.167368,-0.7220043,0.8973863
20425,-1.4085124,-0.96804965,-0.3095456,1.0390682
62899,1.9668329,1.2015619,0.65354973,1.0834423
33694,0.27326137,1.8909583,-0.49124372,0.87794507
29484,1.241787,-0.6502092,-0.9843779,0.24100414
23945,-0.85305005,-0.81028414,0.34834772,-0.25193056
76364,1.3616668,-0.291587,-1.5956588,0.8447341
56677,1.0468662,-0.021311129,-0.019574637,-0.5693938
68206,-0.07537881,-1.2698319,3.8784018,-0.5714685
19394,-0.7823527,-0.42529735,-0.18260196,0.59101504
62480,0.7157998,0.7466418,1.5454147,0.3319349
41650,-0.45510504,0.21881136,-1.0157306,-0.50039333
64999,2.069163,0.7244191,-0.17182764,-0.4172086
35270,-1.2621708,1.8103865,-0.73375964,-0.607014
43285,-0.025112538,-0.14639415,-0.43972817,-0.52635336
36665,-0.7402894,1.3859003,-1.041967,-0.98880315
34907,-0.37360275,1.8761002,-1.1061136,-0.432624
22002,-1.3564198,-0.27849147,0.71726704,0.020134576
34550,0.14010401,1.888403,-1.429122,-0.8040007
48413,0.49019837,0.4206502,0.71804804,-1.2536472
42722,-0.929057,0.056953732,-0.07322515,-0.20325512
6692,0.8901012,0.06914427,0.97310466,-1.1044858
67458,1.8585503,0.13508512,0.23659322,-0.9690384
51397,0.24949236,-1.2285327,-1.0026166,0.27941856
62512,1.5582184,1.6207758,0.51919436,1.153043
70358,2.7271307,1.7214435,-0.5499669,1.1386313
25766,2.6807673,-3.0077605,0.49474108,2.5975482
9219,-2.6634753,1.8660015,1.704701,1.2185069
75069,1.3250281,-0.32720184,-1.7705078,0.40917578
64129,1.4172698,-0.7945394,-1.3689352,0.4287759
23186,-0.53189373,-0.73840874,-0.03169252,0.4480897
53615,0.5579435,-0.24050076,0.62212735,0.14408624
22756,-1.3656497,-1.3511878,-0.48338604,0.23708467
6952,-0.5450976,-1.5936145,-0.5060879,-0.005255032
13847,-1.1150111,-0.18697594,0.6181682,0.43528315
49781,1.805892,-0.77007115,-1.1593258,0.65536916
15566,-1.3633927,0.5245017,0.6123165,-0.023428638
54113,-0.4241513,-2.6331465,0.041585304,0.77380335
41246,0.4250527,1.2656534,-0.02078847,-0.96224433
44100,0.32422453,1.3666748,0.65942806,-0.14794561
45595,-0.77952886,0.12080543,-0.29128477,-1.2325824
21358,-0.9810022,-1.0444151,0.31219974,-0.34673324
58495,0.61930555,-0.27861115,-0.035563417,0.497596
74944,-0.4007921,-0.37400022,-1.6763364,0.117293954
9697,-0.6805026,0.5816385,0.1775065,0.17674352
16228,0.14268512,0.49134052,1.1189691,-1.0183933
2076,-0.3565499,-0.17572236,0.5459162,-0.5877549
26782,-0.040491574,0.39780694,-0.533474,0.17044121
8843,-0.5761777,-0.09384334,2.810105,-0.5799991
13769,1.0339355,0.1493491,0.67974013,-1.1923779
6456,-0.80885863,-1.2802027,-0.44423828,-0.38309336
44421,-0.06881404,-0.7079859,-0.79020166,-0.9685897
51491,0.46852916,-1.5697044,-0.25678363,-0.27295682
9961,-0.7084099,0.34939405,0.86219454,0.60412115
71371,0.52555,-2.0821438,-1.3627677,1.1280034
54941,-1.5092071,0.07955971,-0.31148735,-0.45799282
18364,0.33882546,0.36290187,1.296643,-0.2921575
31233,-1.0281056,0.35316998,-0.8722156,0.17736095
59138,1.3684452,1.5745056,0.26126543,0.62934804
3358,-0.6012509,-0.7816259,0.89522654,-0.02868178
8721,-0.19951417,1.1182623,1.4424329,-0.08646046
34042,-0.098411225,1.2713149,-1.3139544,-0.9815374
18068,0.32070148,0.9603139,0.4508663,-0.9539229
65122,-0.31243134,0.068375595,-0.7027984,-0.44656503
55786,-0.1598129,0.4305434,0.5434683,0.026738945
22875,-0.8305976,-1.3375711,0.32716852,-0.15024132
35861,-0.40690035,1.8285815,-1.28495,-0.8524791
65202,1.4130571,1.0419343,-1.3245554,0.5383282
10428,-1.3999188,0.7473548,1.3835062,0.6946256
73616,2.1427042,0.6081582,-0.32910743,-0.6890781
14483,-0.8443429,-1.7454665,2.0910165,-0.65698236
70046,-0.3851472,-0.43254533,-1.3377911,0.13430922
16017,1.0802011,0.9426728,0.51706034,-0.22638412
43077,-1.268702,0.535959,0.12189891,-0.51744354
40156,-1.7868367,-0.15816191,0.11679564,0.62520474
25525,-1.6547399,-0.3938417,0.70832735,1.8236018
74643,0.22086446,-0.7964642,0.298806,-1.5234154
27053,-0.33928403,-1.255305,-1.176092,0.37644434
8009,1.478069,-0.12855302,0.54116225,-1.3394817
70191,-0.20978056,-2.2256103,2.7037113,-1.6836069
28148,-0.6577435,0.19423594,0.23589596,1.384875
71195,0.8060978,-3.6899495,0.5554386,1.6049165
20968,-0.11186233,0.5143662,2.0885718,-0.12518111
29748,1.3014226,-0.78548497,-0.06959412,1.0675957
20725,-0.93245023,-0.26142842,0.22422223,0.3976736
41143,-0.12466292,0.52658635,-0.9661306,-0.2725196
65028,0.7712535,0.43808645,-1.1088338,-1.3936636
59604,0.97098076,-0.14599618,-0.21059024,-0.7788351
46596,0.20037219,0.097368546,-1.1574589,-1.2894986
11876,-0.6446455,1.3642727,1.5188713,-0.05446991
4199,-0.18129681,-1.217127,0.26406708,-0.10363818
75233,2.1106522,0.79938906,-0.5662058,-0.7168191
200,-0.25623044,-0.11962925,-0.5910285,-0.85869515
68599,-0.004371072,0.0007149348,1.2271013,0.7984756
71002,-0.42469853,0.6716511,0.3971897,0.3926487
51088,0.95903707,-0.96175253,-0.56015253,0.29026905
31932,-0.85988605,0.8475405,-0.018715866,-0.99595004
43744,-1.3148504,0.95578736,-0.59107375,-0.24255672
26365,-1.050659,0.03901733,-0.1311677,1.0025887
22990,1.253828,0.12390548,1.2300313,-0.41345766
49817,1.4782488,-1.0494815,-0.83538586,0.3374203
76520,2.0630202,0.20439479,-1.0014359,0.74064773
3102,-0.7712801,-0.8160949,0.2944349,-0.49315295
37824,0.82716113,-1.7456787,-0.82897085,0.43167064
11097,0.061993554,1.0390925,0.9472687,-0.5190529
31286,0.29660615,0.8509787,0.6646786,0.05848007
25293,2.120686,-0.47125804,1.6073188,-0.04644144
51564,1.0445025,-1.371305,-1.210089,0.41892275
75253,2.2454932,0.7638071,-0.5145401,-0.58815634
16966,-0.34447366,1.043334,1.1134088,0.41544834
16318,0.50432765,0.3956241,1.2573993,-0.6729963
37473,-0.9828007,1.2958307,-1.3351288,-0.23221251
30500,-1.128284,0.21849465,0.99075073,0.5688903
48951,1.5793201,-0.51286966,-0.29550555,0.5476399
10291,-1.095536,0.32048815,1.4147323,0.41481718
54768,-1.0713463,-0.2069872,0.5844521,0.33591434
71750,0.8334334,-1.8808742,-1.4683372,1.1606995
1155,0.1968193,-1.6956422,-0.9066843,-0.5494536
36443,-0.4549274,1.3217818,-1.3660624,0.29421687
53979,0.76563525,-1.8810072,-0.25425404,0.2749848
840,0.5989209,-1.4377673,-1.2029971,-0.15831502
65571,0.9567348,1.0522784,-0.54399306,2.277597
68960,-0.13557187,-1.9441537,-0.73083663,1.0218661
33127,-0.73284954,1.4585444,-0.32017472,-0.07141575
11715,-0.68828475,0.73125523,0.6625545,1.3578123
63496,0.5127837,0.00052404817,0.12381369,-0.85280275
12108,-1.4255421,-0.338535,0.07542061,0.61448234
30080,-0.5059478,0.47141528,0.6988933,-0.45660657
17126,-0.9958748,-0.71681154,-0.5698336,0.33023712
72033,0.40249714,-2.502954,-0.73643416,0.7434794
59930,0.8838095,-1.0174572,-1.0300344,0.21330705
50476,1.6088411,0.6515222,1.0056938,0.39052764
65913,0.5990848,0.4109573,-2.318987,-0.18205097
10129,-0.71187365,1.5207317,2.335473,1.0202187
19720,-1.6892946,-0.70327353,-0.24577744,-0.40909007
13171,-0.77429867,-0.5241613,0.55467206,0.18261191
42527,-0.2034701,1.5386658,0.7976121,0.36606273
61711,1.1012285,0.8818506,0.99642766,0.24875475
53984,0.6790472,-1.7908617,-0.25526837,0.11595234
54179,-1.483057,-1.8304724,0.8349929,-0.19674994
37100,-1.4934269,1.7061085,-1.2599277,-0.58028126
65691,0.6392914,1.4608958,-1.425604,-0.14251247
1969,-1.0399512,-0.07098208,0.52627236,-0.24997781
57933,1.4307234,0.33423683,0.04622811,0.75360155
54963,-1.577328,0.09490077,-0.29245818,-0.36932927
60678,0.7026657,1.4915286,1.236556,1.0127026
15306,-0.8692189,-0.4233574,-0.17952408,0.6826249
46241,-0.25198153,0.1283034,-0.4239823,-0.98675746
20252,-1.2298483,-0.59381866,-0.17887124,0.27907866
68851,0.69510484,-1.2720509,-1.91854,0.64893925
4123,-0.593209,-1.4449035,-0.5861276,0.6074577
57265,1.8001118,0.17106092,1.4050375,0.33917743
23256,0.3516259,-0.3843,0.389382,-1.2434288
64613,0.09708104,1.0673071,-0.016831104,-1.3127522
73128,1.0338086,-0.87163454,0.006165015,-0.6358721
14653,-1.4646807,0.20313412,0.12880665,-0.6288609
60582,0.75876826,1.422487,1.7298578,1.5201327
11627,-2.3951972,-0.0070343753,1.0012645,0.026970865
47598,0.85778874,-0.95152533,0.37606752,-0.26806033
16607,-0.5060313,0.05823857,0.09643571,-0.07849077
72484,0.63926977,-2.1587298,-0.18555929,0.14656721
64365,0.32849026,0.54827017,-0.41281962,-0.21089745
23593,0.42118692,0.17558497,1.6245388,-0.64246
49184,0.94560635,-0.92386425,0.6534006,-0.75370204
57530,1.8639258,-0.10305954,0.93541145,-0.513176
57419,1.1930156,-1.0570111,0.045038845,-0.17050454
51813,-0.63704395,-0.32466903,-0.37267563,0.7822414
37149,-0.97195464,1.5120056,-1.3654587,-0.9225839
23113,0.34965533,0.15723741,1.2376983,-1.1659496
22359,-0.86324835,-0.80456764,0.4386652,0.03624686
18638,-0.39450824,-0.78619283,-0.07734177,0.29092956
35311,-1.1766123,1.919034,-0.6846512,-0.8250461
36772,-0.40589803,1.4042282,-1.5800272,-0.6713345
55356,0.81976527,0.3022782,-0.53341186,2.0160992
25140,0.08820599,-0.89850175,0.33420646,0.22269951
35213,-1.033423,2.1641474,-1.5238683,-0.67986184
9247,-2.630523,1.5505952,1.3851843,0.99551713
27894,-2.1673572,0.40978378,-0.5565071,0.9650611
7885,1.1330551,-0.40297517,0.85864013,-1.6744646
43683,0.6558377,1.2910888,-0.34243613,-1.0817062
15568,-1.2626702,0.43514398,0.52812666,-0.15738225
7389,0.085387774,-1.2605826,-0.7429505,0.14869359
23465,1.3252058,0.3601218,-0.13430692,0.20312825
62075,0.31384173,-0.5714556,1.7274841,-0.029382471
58013,-0.13359295,-2.2916796,1.1964818,-0.35618755
20247,-1.2991586,-0.8522843,-0.4304752,0.2258425
29205,-1.8928404,0.76004297,-1.0128113,0.715775
35319,-0.300896,1.3962913,-1.0451767,-1.4663517
43072,-1.3063084,0.57906157,0.12334675,-0.5909999
42739,-0.89362824,0.039224535,-0.06365536,-0.15993427
47090,-0.44292462,0.38067514,-0.62,-0.8865809
9712,-0.39950117,0.50521153,0.2840871,0.4474541
43288,0.0049813553,-0.13547616,-0.45040098,-0.49801484
64597,0.12499705,1.1294619,0.027090946,-1.3650532
75028,1.6777525,0.18332042,-1.3468835,0.060381815
3942,-0.5408547,-1.0871322,0.5480283,-0.3956206
48,1.2224169,-0.17406273,0.07704584,-1.2447743
73245,-0.51278627,-0.48902372,-0.041943166,-0.27458262
68705,0.54576445,-1.9235488,-1.728014,0.71951526
60010,2.235445,0.46561262,0.054944597,-0.37554917
1559,0.27142754,-0.6984988,-0.47235113,-0.669094
2063,-1.0947994,0.039993186,0.27303997,-1.315916
9289,-1.926551,0.9883788,1.0574971,0.7386309
13699,-0.2283997,-0.9020228,-0.15344225,-1.0352408
71431,-1.0860054,-0.73300755,0.6377582,0.7132165
52893,1.8189691,-0.065127134,0.58464473,0.73910105
33666,0.115771,2.3357966,-0.54440886,-0.3329197
18113,-1.253864,0.5106948,-0.102008075,0.03267003
31728,-1.0590396,0.78973264,-0.274378,-0.24761096
56542,1.1326495,0.831233,0.35134268,-0.51753443
20566,-1.25364,-0.6974065,0.4766217,0.26172343
34726,-1.4297018,1.6550071,-0.12983266,-0.5089756
11499,-1.7154025,-1.134403,-0.77728885,0.2737184
31579,-1.2293096,1.5085919,-0.09775327,-0.21156019
32603,0.16999196,1.7090015,0.027371204,-0.51819396
73398,-0.007213332,-1.6267015,-0.47991794,-0.36896878
17719,-1.3813432,0.30431852,0.00021667188,-0.17748585
50739,-0.089166895,-0.9937586,-1.467831,-0.299799
48990,1.4419898,-0.38064617,-0.16308306,0.7596312
6879,-1.4187421,-1.6471608,-1.3351618,-0.4566063
8654,-0.3147161,1.0487454,0.7262023,0.33781013
31601,-1.0587165,1.5453155,-0.16458046,-0.20811836
41746,-1.288176,0.22706917,-0.533371,-0.5717764
69495,-1.2134736,-0.64621323,-0.6005209,0.25831717
3387,-0.5459782,-0.43242803,0.46592805,0.031744834
1006,-0.23515452,-1.5777682,-1.0703428,-0.96604544
64066,-0.26708275,-0.2913369,-1.5223453,0.26162592
31796,-0.9943089,0.6045362,-0.41014305,0.96877104
55191,-0.51452076,-1.6635329,-0.21350612,0.61268586
71947,0.23355594,-1.8572919,-0.42111534,0.20112395
24182,0.5539559,-0.015250365,1.6642549,-0.7454003
37961,2.1745899,0.31970102,1.4473984,0.9272373
24085,-0.5609642,-1.3032418,0.48089272,-0.012729949
30284,-1.0968292,-0.30919388,0.77584845,-1.1908326
51475,0.26683033,-1.3849039,-0.27118316,-0.614812
21887,-0.44661507,0.15477379,-0.21955802,1.0248919
47984,-0.95618737,1.8111682,0.9494555,-0.34507528
7407,-0.51045465,-1.1071119,-0.97305065,-0.41557783
75060,1.318447,-0.32706907,-1.773796,0.40471727
15787,-0.56255215,0.7200699,-0.41338137,0.21616754
53475,-0.27432704,-0.92081696,0.3244709,0.61342543
43739,-1.3250223,0.95684165,-0.5957501,-0.25041178
68076,-1.4926857,-0.35357165,-0.9150246,-0.04635124
75853,1.0650132,0.9074736,-1.4394565,-0.34987202
72680,-0.33968517,-0.8100349,0.34413105,0.44485724
5385,-0.72489333,-1.3430401,-0.07294964,-0.31648543
27780,1.8310618,-0.19015099,0.737883,-0.8878145
58477,0.26241207,-0.3350811,0.11424938,0.26840743
58328,3.4665904,1.2691934,-0.76063627,0.9307843
2936,-0.8297788,-0.13766727,0.32310015,-0.9407201
19593,-0.86731064,-0.81085193,0.34081382,-0.2606202
10567,0.8437184,0.6718523,0.9379208,-0.34374464
28158,-0.03766881,-0.52612925,-0.3956594,0.64995635
13881,-0.8492995,-0.4756817,0.25869402,0.26780802
42249,-0.2879439,0.46647263,-0.98523605,-0.009796702
18530,-0.98225856,-0.8976117,-0.071359895,-0.026976677
56490,3.7313051,0.03423932,-0.45253167,2.5375545
43856,-0.655214,-0.17010592,2.5942376,-0.9971555
33606,-0.5906783,1.6731606,-0.90870637,-0.25331342
17575,-0.060574427,-0.6219816,0.34420243,-0.33933222
74022,0.07181051,-0.9505443,1.5496594,-0.57042885
16310,0.6856102,0.34804544,1.3269829,-0.5003133
43061,-1.3095181,0.580578,0.12243681,-0.59482276
67452,1.9126885,0.12081513,0.25734445,-0.917399
17265,0.3211756,-0.6176852,-0.2692243,-0.27627575
39048,-0.53051955,-1.4478756,0.6930523,-0.1896214
21837,-0.6874346,0.14846751,-0.5307734,0.27173525
18950,-1.6563087,0.525857,0.33717862,0.59636104
19453,-0.6516453,-0.56928116,-0.32401794,0.38804185
71242,1.2540752,-0.5550613,-0.468751,1.6477284
19514,-0.7870858,-0.7124312,-0.02262981,-0.5615031
12264,0.38895065,-0.10676304,0.19503176,-0.20935287
27702,0.94714504,-1.194582,-1.4409897,0.5155803
8369,1.0299153,-0.37576485,0.81911814,-1.7728714
23989,-0.44001243,-0.8700535,-0.3261531,-0.24632287
66098,-0.6812307,1.1524684,-1.1234527,-0.68509567
54233,-0.26780578,-0.7836284,1.954201,-0.58993673
36238,0.1283128,1.7611057,-1.900913,-0.7581503
21127,0.12145121,0.5067112,1.7060075,-0.3560871
51586,1.08763,-0.9481429,-0.88054883,1.5330901
70349,2.7814333,1.7070767,-0.5291784,1.1904883
24190,-1.3910159,-0.7746627,0.6355158,-0.10151996
41134,-0.15047528,0.4318817,-1.0245378,-0.18188286
36648,0.12658179,2.127177,-2.11923,-0.000836578
53657,0.16232742,-0.8124861,0.2864534,0.9866085
49889,2.6502867,-0.07367516,0.540033,-0.21376467
59147,1.3666675,1.5750821,0.26063558,0.62752986
1003,-0.21814992,-1.5797977,-1.0626527,-0.95261055
31251,-1.4171567,0.0016431522,-0.6140149,-0.0988984
17521,-0.64495844,-1.1291596,-0.6809707,0.72678936
46168,-0.56123996,0.0765619,-0.29403988,-1.3408067
49875,2.662324,-0.0769342,0.5446057,-0.2021851
32491,-0.9447101,1.9271283,0.6057728,-0.56020117
30052,-1.2387246,-0.7158415,-0.33448848,0.11047597
58008,-0.13971418,-2.2906516,1.1938558,-0.3613615
31766,-1.2906884,0.68528944,-0.34948763,0.020694984
19823,0.5571292,0.6288107,1.1763458,-0.39149117
37147,-1.0911065,1.3233615,-1.5162973,-0.78637975
45247,0.24270874,0.5673167,-1.476688,0.04109977
36465,-0.8156403,1.7286906,-1.4944617,-0.85593003
40051,1.5624549,0.37472272,0.4322755,-0.68158793
55225,0.20691538,-0.5609146,-1.0048403,0.9689484
19035,-0.40661398,-0.7236654,0.52432436,-0.359407
24650,-0.5861225,-1.387554,0.7399538,-0.1438371
17325,-0.98711574,-0.9568906,-0.8192809,0.15655307
22609,-1.0953445,-1.3453385,0.56235814,-0.20270534
20707,0.78980124,0.72827655,1.5743246,0.4012259
613,0.3292317,-1.4461949,0.26286215,-1.2264613
44860,0.22791167,0.028465157,-1.5687536,-0.019133897
52305,0.3731932,0.47174445,1.8638915,-0.00093275524
32996,-0.77417845,1.7138883,-0.9363041,-0.26899734
27905,-1.9774776,0.14332849,-0.8654888,0.48786476
24039,-0.33952537,-0.79587126,-0.1931346,-0.11410684
22410,0.40473175,0.5183107,1.404481,-0.425477
58507,0.6140192,-0.2771617,-0.037562877,0.49248996
75783,2.5853517,-0.17277767,-1.3670226,1.2691612
3530,-0.58535516,-1.1672696,0.17489746,-0.12338491
16564,-0.7752376,0.2883409,0.30125484,0.23738691
25699,1.7804912,0.7016396,2.9813597,2.8282943
65654,0.13107507,-0.58580416,-0.78957987,0.5865237
27129,1.7270055,0.82568985,0.29282552,-0.06249981
66899,-0.028310347,-1.0289848,-0.22627257,1.3180207
37921,0.085249625,-1.2970372,0.23501056,0.974625
28544,-1.3872862,-0.87686753,-0.75288486,0.5571148
11541,0.036461867,0.79873097,1.0387816,-0.77456206
42877,-1.486872,0.30605054,-0.0063091046,-0.09785552
39491,-0.53916943,-0.67664593,-0.33060667,-0.6815029
46411,-0.3135597,0.6132509,-0.89430165,-1.3076249
46099,-0.547248,-0.0024917482,-0.41747487,-1.5432302
24748,-0.04514262,-0.986322,1.0216613,-0.8480002
57436,0.55686307,-1.9048163,-0.6841237,0.3757373
61465,1.3608797,-0.40013927,1.0687999,-1.227217
19804,0.43568704,0.47808787,1.3546329,-0.5102157
27198,1.5791144,1.0475914,0.011392016,-0.20088941
30770,-0.8158939,1.4344939,-0.71996146,1.2263095
37462,-1.1125361,1.4290708,-1.3375211,-0.4684193
57756,-0.14788614,0.40542975,1.0816567,0.6060469
